id,venue_name,address,city,state,zip_code,phone,website,sports_supported,latitude,longitude,approved_at,screen_count,serves_food,has_wifi,has_garden,has_projector,pet_friendly,cover_photo_url,menu_photo_url,description,features,owner_email,pending_cover_photo_url,pending_menu_photo_url,photo_review_status,photo_review_created_at,cover_photo_thumbnail_url,menu_photo_thumbnail_url,admin_status,admin_archived_at,admin_archived_by,admin_archived_reason,business_id,country,venue_identity_key,owner_user_id,address_line1,address_line2,region,postal_code,formatted_address,supporter_country,origin_type,community_source,community_source_id,community_seed_batch,community_seeded_at,community_curated_by,community_provenance,community_type,sport_tags,place_type
b3972482-0325-4c4a-960f-f889a05515eb,Ultra Puebla Rooftop Bar,Av. Madero 3278,Puebla,PUE,49957,null,null,null,19.146786,-98.17919,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,64a679312e915955584be01c68db7ec5,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0380,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":625}",null,null,null
2b4ec98c-8500-4d92-a645-94a779d2766a,Stadium Puebla Lounge,Av. Morelos 8753,Puebla,PUE,20539,null,null,null,19.119879,-98.233472,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,7748f3d4ee1f6a18cba9b00929d76737,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0381,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":626}",null,null,null
70443e5b-faf4-422a-9ac2-a7dcd7f250d7,Ultra Puebla Cantina,Av. Crespo 7542,Puebla,PUE,81393,null,null,null,19.106634,-98.126825,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,8c87cbee0eb735b0334281684883c0f7,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0382,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":627}",null,null,null
87244031-02f2-48e7-90e8-549774b37d65,Rival Puebla Grill,Av. 5a Avenida 7961,Puebla,PUE,68119,null,null,null,19.12988,-98.205826,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,8ce3c5b7280eeec8e752b6b9edc53e61,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0383,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":628}",null,null,null
ab39de46-3e4c-4482-9d41-85f055f8b055,Estadio Puebla Social Club,Av. Tulum 3166,Puebla,PUE,20074,null,null,null,19.117795,-98.127069,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,cc649538cf477b962f233dc64e354e70,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0384,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":629}",null,null,null
e600e84d-e8a8-4a51-a723-608805c9dc81,Pitch Puebla Watch Bar,Av. Tulum 5010,Puebla,PUE,41457,null,null,null,18.993619,-98.279832,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,c5f557fd59f6b062129732adc2ab4017,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0385,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":630}",null,null,null
041fd5e2-944f-4139-aec8-b6ff8d8a0733,Cantina Puebla Sports Lounge,Av. Reforma 2814,Puebla,PUE,92635,null,null,null,18.944166,-98.125241,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,827ffc758d8ba65f00a05d567b2374a6,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0386,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":631}",null,null,null
88ce2581-0323-4d0e-bdef-6c942d611bdd,Arena Puebla Game House,Av. Hidalgo 7534,Puebla,PUE,12971,null,null,null,18.932569,-98.254156,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,98d5cd0acc60c2298f441332a93cc61c,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0388,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":633}",null,null,null
232f2c59-b534-49af-bf1a-3f68980f8021,Victory Puebla Beer Hall,Av. Crespo 8591,Puebla,PUE,81790,null,null,null,18.98832,-98.146262,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,45db53c2378a449c9bf2077b72bdb587,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0389,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":634}",null,null,null
550fefa6-1c7b-4430-87fe-27d0d1a807f3,Barra Puebla Sports Lounge,Av. Roma 2101,Puebla,PUE,40448,null,null,null,19.126427,-98.193519,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,df6cb4b72bf709fcefa004c0d33d2905,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0390,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":635}",null,null,null
b9f05787-c8b0-4405-b76b-ac4919fcd6dd,Zona Queretaro Grill,Av. Universidad 9976,Queretaro,QUE,44729,null,null,null,20.689927,-100.320092,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,1ecd11165c6ab200e3cf7c39218b4c98,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0391,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":636}",null,null,null
3aa66e53-bbd8-48d9-8306-f496d3683ded,Stadium Queretaro House,Av. Morelos 3735,Queretaro,QUE,85194,null,null,null,20.537581,-100.291487,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,02ecb1d63ed939c4090d01b847009ba8,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0392,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":637}",null,null,null
48e16f07-5ef7-469b-b2cf-bc514935685a,Estadio Queretaro Pub,Av. Crespo 4028,Queretaro,QUE,35455,null,null,null,20.674372,-100.428064,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,26031bdcf47c5b118a094f333fed1226,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0393,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":638}",null,null,null
9a09af51-3c15-4531-be6e-80ec12f00ca3,Futbol Queretaro Grill,Av. Madero 4425,Queretaro,QUE,72367,null,null,null,20.652707,-100.303759,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,8ce3960eaac3bfc22e95a9c2fb9f5fef,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0394,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":639}",null,null,null
47873668-7d85-427c-98c0-60744b47dda0,Victory Queretaro Game House,Av. Reforma 2101,Queretaro,QUE,13073,null,null,null,20.510261,-100.468049,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,b1786f4e96e0efaee9c31452b4a3e121,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0395,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":640}",null,null,null
a437a0ad-3c4c-43f9-bc1a-576d4e532704,Central Queretaro Cantina,Av. Constitucion 438,Queretaro,QUE,76016,null,null,null,20.645749,-100.430017,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,3e7723f04e711805cfdf7f1788051550,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0396,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":641}",null,null,null
5ea37524-facd-4031-adc1-0c6b6042276f,Stadium Queretaro Cerveceria,Av. 5a Avenida 6260,Queretaro,QUE,59009,null,null,null,20.685321,-100.281099,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,5a91c67928d1babfdd81e2aa5fec5958,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0397,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":642}",null,null,null
4a9ae800-8e62-473f-9e15-9adb975fb7d6,Ultra Queretaro Sports Bar,Av. Insurgentes 1436,Queretaro,QUE,20827,null,null,null,20.585346,-100.358633,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,8a1ff6d0ab2dc24d71401631bebb32ff,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0398,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":643}",null,null,null
700a42f2-a96d-47be-8c16-dfadcf901d9b,Elite Queretaro Watch Bar,Av. Juarez 5469,Queretaro,QUE,99879,null,null,null,20.471093,-100.339518,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,82a7676306516c50b06d34b88552700b,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0399,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":644}",null,null,null
7f5ca162-d584-4032-983b-427fa2049779,Roja Queretaro Fan Zone,Av. Costera 5725,Queretaro,QUE,53030,null,null,null,20.655474,-100.402253,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,1fc84d9a595b01e6123714c0d06bda89,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0400,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":645}",null,null,null
c55d173f-ef8b-47e5-9c0a-aa8fa6d6ded8,Zona Queretaro Beer Hall,Av. Costera 8485,Queretaro,QUE,97122,null,null,null,20.623845,-100.4954,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,b9c967dedbd5767e5340eab5bbfad39f,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0401,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":646}",null,null,null
98366151-eeba-4a84-8d54-422be0ab00bf,Estadio Queretaro Taproom,Av. Juarez 3681,Queretaro,QUE,85815,null,null,null,20.635063,-100.408318,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,7c7f53ea2b053c8847ee03c9d6bc4632,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0402,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":647}",null,null,null
19c610ea-07b8-4dce-9a28-425143ffa5de,Futbol Queretaro Beer Hall,Av. Insurgentes 9425,Queretaro,QUE,92800,null,null,null,20.489543,-100.436091,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,f1356d44c2ca23f6b51c133e6cb76d13,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0403,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":648}",null,null,null
02298cb3-f072-46de-9c69-ce8b7a664357,Estadio Queretaro Social Club,Av. 5a Avenida 3181,Queretaro,QUE,35512,null,null,null,20.589391,-100.497514,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,1c050685bff0c8ddd157b57ab7cae205,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0404,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":649}",null,null,null
26c962cb-b477-46ca-b3c2-14aa5e017719,Cantina Queretaro Soccer Club,Av. Juarez 9942,Queretaro,QUE,16192,null,null,null,20.681048,-100.361097,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,4a926ef8cc29461158be4ae8265d8911,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0405,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":650}",null,null,null
45261924-ed64-4ce8-b082-b8b3317aa750,Capital Queretaro Rooftop Bar,Av. Insurgentes 3127,Queretaro,QUE,74913,null,null,null,20.576938,-100.407888,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,e214e1202841752c7b2d56388bbd2290,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0406,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":651}",null,null,null
27bb3ba8-6a17-4d90-bccc-0f281a475b5a,Azteca Queretaro Sports Lounge,Av. Roma 5479,Queretaro,QUE,70385,null,null,null,20.697157,-100.373321,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,952b85031cec26bf63fba96cc128d0ad,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0408,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":652}",null,null,null
12d1e1f6-1354-4b6e-9ecf-57c3bd4ddb66,Elite Merida Watch Bar,Av. Constitucion 5265,Merida,YUC,50549,null,null,null,20.88654,-89.664075,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,1e8a7c5f8f0a446b7d9dbe74275a0b9d,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0409,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":653}",null,null,null
9df83558-5419-4482-b291-77c928103138,Zona Merida Grill,Av. Universidad 2587,Merida,YUC,15695,null,null,null,20.991633,-89.616778,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,a0db975515aa57402779590ba85b45b9,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0410,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":654}",null,null,null
6c26e130-13f8-42e5-848a-66fd1755d78e,Estadio Merida Taproom,Av. Universidad 4336,Merida,YUC,43065,null,null,null,20.869981,-89.655198,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,6feef43b4b37182bc3a9c42d7b6b70d9,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0411,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":655}",null,null,null
25cd4a0f-636e-4775-a820-b44c95d49291,Golden Merida Game House,Av. Juarez 9201,Merida,YUC,45009,null,null,null,21.073263,-89.523621,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,4c64e5678168130af2f51ec983d29173,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0412,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":656}",null,null,null
7c5f808a-ab4c-4b8d-a6ae-913ffd38d12b,Champions Merida Cantina,Av. Costera 1320,Merida,YUC,29231,null,null,null,21.063197,-89.598016,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,2ce3ed6b91ffedb4460c45678accbf6f,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0413,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":657}",null,null,null
8b740eb4-8b95-4491-92fe-58b2d815cc70,Copa Merida Cerveceria,Av. Constitucion 8944,Merida,YUC,46404,null,null,null,21.042086,-89.570361,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,0aab49f7ebe80688f5fb633b9022e105,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0414,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":658}",null,null,null
eae65f27-6e72-472a-8177-c6b3dcfac238,Cantina Merida Grill,Av. Morelos 2454,Merida,YUC,13587,null,null,null,20.93238,-89.704158,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,eb26d9be9526724d394a0ec4281982d3,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0415,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":659}",null,null,null
a32b439c-a2ac-46fa-b870-24d165aa903a,Pitch Merida House,Av. Crespo 6310,Merida,YUC,17228,null,null,null,20.989379,-89.560377,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,3f9660ce025a772ca8db6e1602ac884b,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0416,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":660}",null,null,null
83dc1951-8d94-4296-ab84-ce40b6667be6,Central Merida House,Av. Chapultepec 9076,Merida,YUC,41554,null,null,null,20.973311,-89.519809,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,5d9383917a6e0c81afcf56e2ba06573d,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0417,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":661}",null,null,null
52b13a48-9603-49a7-99e7-8c0cd86a612a,Azteca Merida Rooftop Bar,Av. Costera 3258,Merida,YUC,60374,null,null,null,21.06478,-89.492021,2026-05-23 01:09:33.615874+00,null,null,null,null,null,null,,,,,null,null,null,approved,null,null,null,active,null,null,null,null,Mexico,513bb6d7dd133f47fb34755c5a430d8b,null,null,null,null,null,null,null,community,country_curated_mexico_v3,mxv3_0418,mexico_production_master_v1,2026-05-23 01:09:33.615874+00,mexico_launch_v1,"{""source_row_number"":662}",null,null,null
